tournament_id,player_id,purse,season
401025252,6086,7.1,2018
401025252,10586,7.1,2018
401025252,9626,7.1,2018
401025252,3295,7.1,2018
401025252,1185,7.1,2018
401025252,10360,7.1,2018
401025252,7082,7.1,2018
401025252,3532,7.1,2018
401025252,1614,7.1,2018
401025252,10140,7.1,2018
401025252,4479,7.1,2018
401025252,686,7.1,2018
401025251,9261,7.7,2018
401025251,16,7.7,2018
401025251,512,7.7,2018
401025251,4989,7.7,2018
401025251,5502,7.7,2018
401025251,10372,7.7,2018
401025251,388,7.7,2018
401025251,10577,7.7,2018
401025251,6062,7.7,2018
401025251,1626,7.7,2018
401025251,693,7.7,2018
401025251,1049,7.7,2018
401025251,1758,7.7,2018
401025251,159,7.7,2018
401025251,4383,7.7,2018
401025251,774,7.7,2018
401025251,1651,7.7,2018
401025251,6011,7.7,2018
401025251,1612,7.7,2018
401025251,4638,7.7,2018
401025251,8910,7.7,2018
401025251,1222,7.7,2018
401025251,1673,7.7,2018
401025251,3599,7.7,2018
401025251,3454,7.7,2018
401025251,3777,7.7,2018
401025251,68,7.7,2018
401025251,9126,7.7,2018
401025251,8971,7.7,2018
401025251,208,7.7,2018
401025251,6017,7.7,2018
401025251,1121,7.7,2018
401025251,856,7.7,2018
401025251,4645,7.7,2018
401025251,34,7.7,2018
401025251,8992,7.7,2018
401025251,1176,7.7,2018
401025251,3577,7.7,2018
401025251,928,7.7,2018
401025251,5574,7.7,2018
401025251,10054,7.7,2018
401025251,3452,7.7,2018
401025251,431,7.7,2018
401025251,1247,7.7,2018
401025251,123,7.7,2018
401025251,3375,7.7,2018
401025251,74,7.7,2018
401025251,301,7.7,2018
401025251,808,7.7,2018
401025251,5462,7.7,2018
401025251,328,7.7,2018
401025251,5408,7.7,2018
401025251,957,7.7,2018
401025251,5860,7.7,2018
401025251,5504,7.7,2018
401025251,508,7.7,2018
401025251,6196,7.7,2018
401025251,5025,7.7,2018
401025251,196,7.7,2018
401025251,1067,7.7,2018
401025251,5797,7.7,2018
401025251,1422,7.7,2018
401025251,11099,7.7,2018
401025251,10505,7.7,2018
401025251,5578,7.7,2018
401025251,709,7.7,2018
401025251,710,7.7,2018
401025251,10166,7.7,2018
401025251,5467,7.7,2018
401025251,1265,7.7,2018
401025251,446,7.7,2018
401025251,1933,7.7,2018
401025251,745,7.7,2018
401025251,6689,7.7,2018
401025251,8906,7.7,2018
401025251,318,7.7,2018
401025251,3793,7.7,2018
401025251,5962,7.7,2018
401025251,1411,7.7,2018
401025251,1637,7.7,2018
401025251,1367,7.7,2018
401025251,8974,7.7,2018
401025251,257,7.7,2018
401025251,2571,7.7,2018
401025251,3351,7.7,2018
401025251,9530,7.7,2018
401025251,4010,7.7,2018
401025251,3688,7.7,2018
401025251,479,7.7,2018
401025251,1600,7.7,2018
401025251,6999,7.7,2018
401025251,3792,7.7,2018
401025251,438,7.7,2018
401025251,186,7.7,2018
401025251,5692,7.7,2018
401025251,1259,7.7,2018
401025251,6825,7.7,2018
401025251,1674,7.7,2018
401025251,5,7.7,2018
401025251,1750,7.7,2018
401025251,801,7.7,2018
401025251,1935,7.7,2018
401025251,6783,7.7,2018
401025251,1254,7.7,2018
401025251,4483,7.7,2018
401025251,1733,7.7,2018
401025251,962,7.7,2018
401025251,335,7.7,2018
401025251,377,7.7,2018
401025251,5619,7.7,2018
401025251,9804,7.7,2018
401025251,11,7.7,2018
401025251,4015,7.7,2018
401025251,1112,7.7,2018
401025251,158,7.7,2018
401025251,6937,7.7,2018
401025251,4449,7.7,2018
401025251,9528,7.7,2018
401025251,9076,7.7,2018
401025251,1170,7.7,2018
401025251,1037,7.7,2018
401025251,6001,7.7,2018
401025251,7001,7.7,2018
401025251,1613,7.7,2018
401025251,4643,7.7,2018
401025251,9569,7.7,2018
401025251,1798,7.7,2018
401025251,9513,7.7,2018
401025251,198,7.7,2018
401025251,10586,7.7,2018
401025251,3970,7.7,2018
401025251,3295,7.7,2018
401025251,1185,7.7,2018
401025251,9877,7.7,2018
401025251,4479,7.7,2018
401025251,9040,7.7,2018
401025251,8889,7.7,2018
401025250,9517,10.5,2018
401025250,5548,10.5,2018
401025250,4989,10.5,2018
401025250,4682,10.5,2018
401025250,6041,10.5,2018
401025250,3832,10.5,2018
401025250,388,10.5,2018
401025250,5285,10.5,2018
401025250,6062,10.5,2018
401025250,5338,10.5,2018
401025250,10046,10.5,2018
401025250,2283,10.5,2018
401025250,159,10.5,2018
401025250,4383,10.5,2018
401025250,774,10.5,2018
401025250,7161,10.5,2018
401025250,1225,10.5,2018
401025250,1651,10.5,2018
401025250,6011,10.5,2018
401025250,6798,10.5,2018
401025250,4638,10.5,2018
401025250,1222,10.5,2018
401025250,3596,10.5,2018
401025250,780,10.5,2018
401025250,68,10.5,2018
401025250,8971,10.5,2018
401025250,5704,10.5,2018
401025250,205,10.5,2018
401025250,208,10.5,2018
401025250,3449,10.5,2018
401025250,6017,10.5,2018
401025250,769,10.5,2018
401025250,1097,10.5,2018
401025250,9131,10.5,2018
401025250,1352,10.5,2018
401025250,9025,10.5,2018
401025250,8992,10.5,2018
401025250,3577,10.5,2018
401025250,3448,10.5,2018
401025250,3950,10.5,2018
401025250,5574,10.5,2018
401025250,1196,10.5,2018
401025250,4304,10.5,2018
401025250,5882,10.5,2018
401025250,1483,10.5,2018
401025250,5462,10.5,2018
401025250,328,10.5,2018
401025250,3550,10.5,2018
401025250,5408,10.5,2018
401025250,5934,10.5,2018
401025250,5860,10.5,2018
401025250,576,10.5,2018
401025250,5504,10.5,2018
401025250,6991,10.5,2018
401025250,619,10.5,2018
401025250,3856,10.5,2018
401025250,1680,10.5,2018
401025250,110,10.5,2018
401025250,5025,10.5,2018
401025250,196,10.5,2018
401025250,1067,10.5,2018
401025250,5797,10.5,2018
401025250,3317,10.5,2018
401025250,1676,10.5,2018
401025250,2883,10.5,2018
401025250,9780,10.5,2018
401025250,569,10.5,2018
401025250,10166,10.5,2018
401025250,5467,10.5,2018
401025250,4848,10.5,2018
401025250,1030,10.5,2018
401025250,446,10.5,2018
401025250,5771,10.5,2018
401025250,4513,10.5,2018
401025250,3857,10.5,2018
401025250,2552,10.5,2018
401025250,6689,10.5,2018
401025250,8906,10.5,2018
401025250,318,10.5,2018
401025250,1778,10.5,2018
401025250,1077,10.5,2018
401025250,3793,10.5,2018
401025250,676,10.5,2018
401025250,1059,10.5,2018
401025250,1293,10.5,2018
401025250,9037,10.5,2018
401025250,1637,10.5,2018
401025250,6931,10.5,2018
401025250,3670,10.5,2018
401025250,8974,10.5,2018
401025250,257,10.5,2018
401025250,2571,10.5,2018
401025250,3351,10.5,2018
401025250,3688,10.5,2018
401025250,3792,10.5,2018
401025250,1042,10.5,2018
401025250,9568,10.5,2018
401025250,6007,10.5,2018
401025250,3980,10.5,2018
401025250,308,10.5,2018
401025250,707,10.5,2018
401025250,5579,10.5,2018
401025250,6825,10.5,2018
401025250,1750,10.5,2018
401025250,1935,10.5,2018
401025250,4321,10.5,2018
401025250,3702,10.5,2018
401025250,1254,10.5,2018
401025250,5409,10.5,2018
401025250,4483,10.5,2018
401025250,3470,10.5,2018
401025250,809,10.5,2018
401025250,962,10.5,2018
401025250,335,10.5,2018
401025250,377,10.5,2018
401025250,5619,10.5,2018
401025250,9804,10.5,2018
401025250,4591,10.5,2018
401025250,78,10.5,2018
401025250,158,10.5,2018
401025250,4449,10.5,2018
401025250,7081,10.5,2018
401025250,9076,10.5,2018
401025250,4587,10.5,2018
401025250,1359,10.5,2018
401025250,1037,10.5,2018
401025250,3378,10.5,2018
401025250,412,10.5,2018
401025250,2230,10.5,2018
401025250,5539,10.5,2018
401025250,5553,10.5,2018
401025250,6086,10.5,2018
401025250,9626,10.5,2018
401025250,3295,10.5,2018
401025250,462,10.5,2018
401025250,1185,10.5,2018
401025250,10360,10.5,2018
401025250,7082,10.5,2018
401025250,3532,10.5,2018
401025250,1614,10.5,2018
401025250,10140,10.5,2018
401025250,686,10.5,2018
401025249,9261,7.7,2018
401025249,16,7.7,2018
401025249,512,7.7,2018
401025249,9517,7.7,2018
401025249,5548,7.7,2018
401025249,4989,7.7,2018
401025249,4682,7.7,2018
401025249,3832,7.7,2018
401025249,5502,7.7,2018
401025249,10372,7.7,2018
401025249,388,7.7,2018
401025249,10577,7.7,2018
401025249,5285,7.7,2018
401025249,6062,7.7,2018
401025249,1626,7.7,2018
401025249,5338,7.7,2018
401025249,10046,7.7,2018
401025249,2283,7.7,2018
401025249,774,7.7,2018
401025249,7161,7.7,2018
401025249,1225,7.7,2018
401025249,6011,7.7,2018
401025249,1612,7.7,2018
401025249,6798,7.7,2018
401025249,4638,7.7,2018
401025249,8910,7.7,2018
401025249,3599,7.7,2018
401025249,9126,7.7,2018
401025249,5704,7.7,2018
401025249,208,7.7,2018
401025249,6017,7.7,2018
401025249,1097,7.7,2018
401025249,1352,7.7,2018
401025249,4645,7.7,2018
401025249,9025,7.7,2018
401025249,8992,7.7,2018
401025249,7004,7.7,2018
401025249,3577,7.7,2018
401025249,5167,7.7,2018
401025249,3950,7.7,2018
401025249,278,7.7,2018
401025249,10054,7.7,2018
401025249,1196,7.7,2018
401025249,123,7.7,2018
401025249,5882,7.7,2018
401025249,3375,7.7,2018
401025249,1483,7.7,2018
401025249,74,7.7,2018
401025249,301,7.7,2018
401025249,5462,7.7,2018
401025249,328,7.7,2018
401025249,3550,7.7,2018
401025249,5860,7.7,2018
401025249,5504,7.7,2018
401025249,6991,7.7,2018
401025249,3856,7.7,2018
401025249,508,7.7,2018
401025249,6196,7.7,2018
401025249,1680,7.7,2018
401025249,110,7.7,2018
401025249,5025,7.7,2018
401025249,196,7.7,2018
401025249,1067,7.7,2018
401025249,3317,7.7,2018
401025249,1676,7.7,2018
401025249,11099,7.7,2018
401025249,10505,7.7,2018
401025249,2883,7.7,2018
401025249,5578,7.7,2018
401025249,4848,7.7,2018
401025249,1030,7.7,2018
401025249,1265,7.7,2018
401025249,4513,7.7,2018
401025249,2552,7.7,2018
401025249,6689,7.7,2018
401025249,8906,7.7,2018
401025249,1778,7.7,2018
401025249,1077,7.7,2018
401025249,3793,7.7,2018
401025249,676,7.7,2018
401025249,5962,7.7,2018
401025249,1059,7.7,2018
401025249,1293,7.7,2018
401025249,1411,7.7,2018
401025249,1637,7.7,2018
401025249,6931,7.7,2018
401025249,3670,7.7,2018
401025249,9931,7.7,2018
401025249,4010,7.7,2018
401025249,3688,7.7,2018
401025249,1600,7.7,2018
401025249,6999,7.7,2018
401025249,3792,7.7,2018
401025249,1042,7.7,2018
401025249,9568,7.7,2018
401025249,72,7.7,2018
401025249,3980,7.7,2018
401025249,5692,7.7,2018
401025249,308,7.7,2018
401025249,5579,7.7,2018
401025249,6825,7.7,2018
401025249,1674,7.7,2018
401025249,1935,7.7,2018
401025249,6783,7.7,2018
401025249,3702,7.7,2018
401025249,167,7.7,2018
401025249,5409,7.7,2018
401025249,3470,7.7,2018
401025249,809,7.7,2018
401025249,1733,7.7,2018
401025249,335,7.7,2018
401025249,377,7.7,2018
401025249,5619,7.7,2018
401025249,9804,7.7,2018
401025249,4591,7.7,2018
401025249,9938,7.7,2018
401025249,78,7.7,2018
401025249,6937,7.7,2018
401025249,4449,7.7,2018
401025249,9528,7.7,2018
401025249,4587,7.7,2018
401025249,1170,7.7,2018
401025249,1359,7.7,2018
401025249,6001,7.7,2018
401025249,7001,7.7,2018
401025249,1613,7.7,2018
401025249,3378,7.7,2018
401025249,4643,7.7,2018
401025249,9569,7.7,2018
401025249,2230,7.7,2018
401025249,5539,7.7,2018
401025249,9513,7.7,2018
401025249,5553,7.7,2018
401025249,6086,7.7,2018
401025249,10586,7.7,2018
401025249,3970,7.7,2018
401025249,9626,7.7,2018
401025249,3295,7.7,2018
401025249,462,7.7,2018
401025249,392,7.7,2018
401025249,1185,7.7,2018
401025249,7082,7.7,2018
401025249,1614,7.7,2018
401025249,10140,7.7,2018
401025249,4479,7.7,2018
401025247,9261,6.2,2018
401025247,16,6.2,2018
401025247,9517,6.2,2018
401025247,4989,6.2,2018
401025247,4682,6.2,2018
401025247,5502,6.2,2018
401025247,10372,6.2,2018
401025247,388,6.2,2018
401025247,10577,6.2,2018
401025247,1626,6.2,2018
401025247,693,6.2,2018
401025247,2283,6.2,2018
401025247,159,6.2,2018
401025247,774,6.2,2018
401025247,7161,6.2,2018
401025247,1651,6.2,2018
401025247,6011,6.2,2018
401025247,1612,6.2,2018
401025247,4638,6.2,2018
401025247,8910,6.2,2018
401025247,1222,6.2,2018
401025247,3596,6.2,2018
401025247,1673,6.2,2018
401025247,3599,6.2,2018
401025247,68,6.2,2018
401025247,11098,6.2,2018
401025247,9126,6.2,2018
401025247,8971,6.2,2018
401025247,5704,6.2,2018
401025247,205,6.2,2018
401025247,3449,6.2,2018
401025247,6017,6.2,2018
401025247,1121,6.2,2018
401025247,1352,6.2,2018
401025247,4645,6.2,2018
401025247,8992,6.2,2018
401025247,3577,6.2,2018
401025247,5167,6.2,2018
401025247,928,6.2,2018
401025247,3950,6.2,2018
401025247,5574,6.2,2018
401025247,10054,6.2,2018
401025247,3452,6.2,2018
401025247,123,6.2,2018
401025247,3375,6.2,2018
401025247,74,6.2,2018
401025247,301,6.2,2018
401025247,5462,6.2,2018
401025247,328,6.2,2018
401025247,5408,6.2,2018
401025247,957,6.2,2018
401025247,5504,6.2,2018
401025247,6991,6.2,2018
401025247,508,6.2,2018
401025247,6196,6.2,2018
401025247,153,6.2,2018
401025247,196,6.2,2018
401025247,1067,6.2,2018
401025247,5797,6.2,2018
401025247,3317,6.2,2018
401025247,1676,6.2,2018
401025247,11099,6.2,2018
401025247,10505,6.2,2018
401025247,5578,6.2,2018
401025247,710,6.2,2018
401025247,10166,6.2,2018
401025247,1030,6.2,2018
401025247,1265,6.2,2018
401025247,446,6.2,2018
401025247,1933,6.2,2018
401025247,4513,6.2,2018
401025247,3857,6.2,2018
401025247,77,6.2,2018
401025247,8906,6.2,2018
401025247,318,6.2,2018
401025247,1077,6.2,2018
401025247,3793,6.2,2018
401025247,5962,6.2,2018
401025247,1059,6.2,2018
401025247,1411,6.2,2018
401025247,1637,6.2,2018
401025247,6931,6.2,2018
401025247,1367,6.2,2018
401025247,3670,6.2,2018
401025247,8974,6.2,2018
401025247,257,6.2,2018
401025247,2571,6.2,2018
401025247,4010,6.2,2018
401025247,3688,6.2,2018
401025247,1600,6.2,2018
401025247,6999,6.2,2018
401025247,3792,6.2,2018
401025247,1042,6.2,2018
401025247,9568,6.2,2018
401025247,5692,6.2,2018
401025247,707,6.2,2018
401025247,6825,6.2,2018
401025247,1674,6.2,2018
401025247,1750,6.2,2018
401025247,801,6.2,2018
401025247,6783,6.2,2018
401025247,1254,6.2,2018
401025247,167,6.2,2018
401025247,4483,6.2,2018
401025247,809,6.2,2018
401025247,1733,6.2,2018
401025247,962,6.2,2018
401025247,335,6.2,2018
401025247,9804,6.2,2018
401025247,4015,6.2,2018
401025247,1112,6.2,2018
401025247,4591,6.2,2018
401025247,78,6.2,2018
401025247,158,6.2,2018
401025247,6937,6.2,2018
401025247,4449,6.2,2018
401025247,7081,6.2,2018
401025247,1170,6.2,2018
401025247,1359,6.2,2018
401025247,1037,6.2,2018
401025247,6001,6.2,2018
401025247,7001,6.2,2018
401025247,4643,6.2,2018
401025247,9569,6.2,2018
401025247,9513,6.2,2018
401025247,6086,6.2,2018
401025247,10586,6.2,2018
401025247,3970,6.2,2018
401025247,9626,6.2,2018
401025247,3295,6.2,2018
401025247,1185,6.2,2018
401025247,10360,6.2,2018
401025247,7082,6.2,2018
401025247,3532,6.2,2018
401025247,10140,6.2,2018
401025247,4479,6.2,2018
401025247,9040,6.2,2018
401025247,8889,6.2,2018
401025247,686,6.2,2018
401025246,16,6.7,2018
401025246,9517,6.7,2018
401025246,4989,6.7,2018
401025246,4682,6.7,2018
401025246,5285,6.7,2018
401025246,6062,6.7,2018
401025246,5338,6.7,2018
401025246,10046,6.7,2018
401025246,2283,6.7,2018
401025246,159,6.7,2018
401025246,774,6.7,2018
401025246,7161,6.7,2018
401025246,1225,6.7,2018
401025246,1651,6.7,2018
401025246,6011,6.7,2018
401025246,1612,6.7,2018
401025246,4638,6.7,2018
401025246,1222,6.7,2018
401025246,3599,6.7,2018
401025246,68,6.7,2018
401025246,9126,6.7,2018
401025246,1177,6.7,2018
401025246,8971,6.7,2018
401025246,5704,6.7,2018
401025246,205,6.7,2018
401025246,208,6.7,2018
401025246,3449,6.7,2018
401025246,1793,6.7,2018
401025246,6017,6.7,2018
401025246,856,6.7,2018
401025246,1097,6.7,2018
401025246,9131,6.7,2018
401025246,1352,6.7,2018
401025246,8992,6.7,2018
401025246,3577,6.7,2018
401025246,5167,6.7,2018
401025246,928,6.7,2018
401025246,3448,6.7,2018
401025246,3950,6.7,2018
401025246,5574,6.7,2018
401025246,278,6.7,2018
401025246,1196,6.7,2018
401025246,11448,6.7,2018
401025246,5882,6.7,2018
401025246,3375,6.7,2018
401025246,1483,6.7,2018
401025246,74,6.7,2018
401025246,100,6.7,2018
401025246,301,6.7,2018
401025246,5462,6.7,2018
401025246,328,6.7,2018
401025246,5408,6.7,2018
401025246,5504,6.7,2018
401025246,6991,6.7,2018
401025246,619,6.7,2018
401025246,3856,6.7,2018
401025246,508,6.7,2018
401025246,110,6.7,2018
401025246,153,6.7,2018
401025246,5025,6.7,2018
401025246,196,6.7,2018
401025246,5797,6.7,2018
401025246,3317,6.7,2018
401025246,2883,6.7,2018
401025246,710,6.7,2018
401025246,10166,6.7,2018
401025246,3857,6.7,2018
401025246,77,6.7,2018
401025246,2552,6.7,2018
401025246,6689,6.7,2018
401025246,8906,6.7,2018
401025246,318,6.7,2018
401025246,1077,6.7,2018
401025246,3793,6.7,2018
401025246,601,6.7,2018
401025246,676,6.7,2018
401025246,1059,6.7,2018
401025246,1411,6.7,2018
401025246,9037,6.7,2018
401025246,1637,6.7,2018
401025246,6931,6.7,2018
401025246,3670,6.7,2018
401025246,8974,6.7,2018
401025246,257,6.7,2018
401025246,2571,6.7,2018
401025246,3351,6.7,2018
401025246,3688,6.7,2018
401025246,3792,6.7,2018
401025246,1042,6.7,2018
401025246,9568,6.7,2018
401025246,6007,6.7,2018
401025246,72,6.7,2018
401025246,3980,6.7,2018
401025246,5692,6.7,2018
401025246,1750,6.7,2018
401025246,1935,6.7,2018
401025246,1254,6.7,2018
401025246,4483,6.7,2018
401025246,809,6.7,2018
401025246,962,6.7,2018
401025246,335,6.7,2018
401025246,377,6.7,2018
401025246,5619,6.7,2018
401025246,9804,6.7,2018
401025246,4591,6.7,2018
401025246,78,6.7,2018
401025246,4449,6.7,2018
401025246,7081,6.7,2018
401025246,9076,6.7,2018
401025246,1170,6.7,2018
401025246,1359,6.7,2018
401025246,1037,6.7,2018
401025246,7001,6.7,2018
401025246,1613,6.7,2018
401025246,387,6.7,2018
401025246,3378,6.7,2018
401025246,5553,6.7,2018
401025246,6086,6.7,2018
401025246,3295,6.7,2018
401025246,1185,6.7,2018
401025246,10360,6.7,2018
401025246,7082,6.7,2018
401025246,3532,6.7,2018
401025246,1614,6.7,2018
401025246,10140,6.7,2018
401025246,686,6.7,2018
401025221,9517,11.0,2018
401025221,5548,11.0,2018
401025221,3832,11.0,2018
401025221,388,11.0,2018
401025221,10046,11.0,2018
401025221,4383,11.0,2018
401025221,1225,11.0,2018
401025221,1651,11.0,2018
401025221,261,11.0,2018
401025221,3596,11.0,2018
401025221,780,11.0,2018
401025221,4317,11.0,2018
401025221,205,11.0,2018
401025221,769,11.0,2018
401025221,1097,11.0,2018
401025221,9131,11.0,2018
401025221,9025,11.0,2018
401025221,5167,11.0,2018
401025221,11456,11.0,2018
401025221,3448,11.0,2018
401025221,11448,11.0,2018
401025221,4304,11.0,2018
401025221,91,11.0,2018
401025221,1483,11.0,2018
401025221,3550,11.0,2018
401025221,5934,11.0,2018
401025221,5860,11.0,2018
401025221,576,11.0,2018
401025221,619,11.0,2018
401025221,1680,11.0,2018
401025221,110,11.0,2018
401025221,11099,11.0,2018
401025221,329,11.0,2018
401025221,2883,11.0,2018
401025221,9780,11.0,2018
401025221,569,11.0,2018
401025221,5467,11.0,2018
401025221,4848,11.0,2018
401025221,1030,11.0,2018
401025221,446,11.0,2018
401025221,5771,11.0,2018
401025221,3857,11.0,2018
401025221,2552,11.0,2018
401025221,1778,11.0,2018
401025221,310,11.0,2018
401025221,1293,11.0,2018
401025221,9037,11.0,2018
401025221,3670,11.0,2018
401025221,257,11.0,2018
401025221,3351,11.0,2018
401025221,453,11.0,2018
401025221,6007,11.0,2018
401025221,72,11.0,2018
401025221,3980,11.0,2018
401025221,308,11.0,2018
401025221,707,11.0,2018
401025221,5579,11.0,2018
401025221,4321,11.0,2018
401025221,3702,11.0,2018
401025221,5409,11.0,2018
401025221,3470,11.0,2018
401025221,809,11.0,2018
401025221,158,11.0,2018
401025221,7081,11.0,2018
401025221,9076,11.0,2018
401025221,281,11.0,2018
401025221,2230,11.0,2018
401025221,5539,11.0,2018
401025221,5553,11.0,2018
401025221,215,11.0,2018
401025221,9031,11.0,2018
401025221,462,11.0,2018
401025221,392,11.0,2018
401025221,10360,11.0,2018
401025221,1614,11.0,2018
401025221,10140,11.0,2018
401025221,4712,11.0,2018
401025221,10493,11.0,2018
401025221,686,11.0,2018
3756,9261,7.0,2018
3756,16,7.0,2018
3756,512,7.0,2018
3756,5951,7.0,2018
3756,5502,7.0,2018
3756,10372,7.0,2018
3756,10577,7.0,2018
3756,5285,7.0,2018
3756,6062,7.0,2018
3756,1626,7.0,2018
3756,5338,7.0,2018
3756,693,7.0,2018
3756,2283,7.0,2018
3756,774,7.0,2018
3756,7161,7.0,2018
3756,6011,7.0,2018
3756,8910,7.0,2018
3756,1222,7.0,2018
3756,1673,7.0,2018
3756,3599,7.0,2018
3756,68,7.0,2018
3756,9126,7.0,2018
3756,8971,7.0,2018
3756,5704,7.0,2018
3756,208,7.0,2018
3756,3449,7.0,2018
3756,6017,7.0,2018
3756,769,7.0,2018
3756,1352,7.0,2018
3756,4645,7.0,2018
3756,1264,7.0,2018
3756,9025,7.0,2018
3756,8992,7.0,2018
3756,3577,7.0,2018
3756,5167,7.0,2018
3756,3950,7.0,2018
3756,10054,7.0,2018
3756,1196,7.0,2018
3756,3455,7.0,2018
3756,123,7.0,2018
3756,5882,7.0,2018
3756,3375,7.0,2018
3756,74,7.0,2018
3756,5462,7.0,2018
3756,328,7.0,2018
3756,5408,7.0,2018
3756,957,7.0,2018
3756,576,7.0,2018
3756,6991,7.0,2018
3756,619,7.0,2018
3756,3856,7.0,2018
3756,508,7.0,2018
3756,6196,7.0,2018
3756,110,7.0,2018
3756,5025,7.0,2018
3756,196,7.0,2018
3756,1067,7.0,2018
3756,5797,7.0,2018
3756,3317,7.0,2018
3756,1676,7.0,2018
3756,5578,7.0,2018
3756,569,7.0,2018
3756,5467,7.0,2018
3756,1030,7.0,2018
3756,1265,7.0,2018
3756,4513,7.0,2018
3756,77,7.0,2018
3756,6689,7.0,2018
3756,8906,7.0,2018
3756,1077,7.0,2018
3756,3793,7.0,2018
3756,676,7.0,2018
3756,5962,7.0,2018
3756,1059,7.0,2018
3756,455,7.0,2018
3756,1411,7.0,2018
3756,1637,7.0,2018
3756,6931,7.0,2018
3756,1367,7.0,2018
3756,3670,7.0,2018
3756,8974,7.0,2018
3756,257,7.0,2018
3756,4010,7.0,2018
3756,3688,7.0,2018
3756,1600,7.0,2018
3756,6999,7.0,2018
3756,3792,7.0,2018
3756,1042,7.0,2018
3756,186,7.0,2018
3756,5692,7.0,2018
3756,308,7.0,2018
3756,6825,7.0,2018
3756,1674,7.0,2018
3756,1750,7.0,2018
3756,1935,7.0,2018
3756,4321,7.0,2018
3756,6783,7.0,2018
3756,3702,7.0,2018
3756,1254,7.0,2018
3756,167,7.0,2018
3756,5409,7.0,2018
3756,4483,7.0,2018
3756,1733,7.0,2018
3756,962,7.0,2018
3756,335,7.0,2018
3756,377,7.0,2018
3756,5619,7.0,2018
3756,9804,7.0,2018
3756,4591,7.0,2018
3756,6937,7.0,2018
3756,4449,7.0,2018
3756,9528,7.0,2018
3756,4587,7.0,2018
3756,1359,7.0,2018
3756,1037,7.0,2018
3756,6001,7.0,2018
3756,7001,7.0,2018
3756,1613,7.0,2018
3756,3378,7.0,2018
3756,4643,7.0,2018
3756,412,7.0,2018
3756,9569,7.0,2018
3756,2230,7.0,2018
3756,9513,7.0,2018
3756,6086,7.0,2018
3756,10586,7.0,2018
3756,3970,7.0,2018
3756,9031,7.0,2018
3756,3295,7.0,2018
3756,7082,7.0,2018
3756,3532,7.0,2018
3756,4479,7.0,2018
3756,4712,7.0,2018
3803,9261,3.0,2018
3803,824,3.0,2018
3803,5502,3.0,2018
3803,1712,3.0,2018
3803,10372,3.0,2018
3803,1626,3.0,2018
3803,693,3.0,2018
3803,1049,3.0,2018
3803,1758,3.0,2018
3803,2283,3.0,2018
3803,1673,3.0,2018
3803,3454,3.0,2018
3803,9126,3.0,2018
3803,1121,3.0,2018
3803,856,3.0,2018
3803,4645,3.0,2018
3803,1176,3.0,2018
3803,3577,3.0,2018
3803,928,3.0,2018
3803,5574,3.0,2018
3803,278,3.0,2018
3803,10054,3.0,2018
3803,1196,3.0,2018
3803,3452,3.0,2018
3803,431,3.0,2018
3803,1247,3.0,2018
3803,5882,3.0,2018
3803,3375,3.0,2018
3803,74,3.0,2018
3803,301,3.0,2018
3803,808,3.0,2018
3803,328,3.0,2018
3803,5408,3.0,2018
3803,957,3.0,2018
3803,6991,3.0,2018
3803,1173,3.0,2018
3803,508,3.0,2018
3803,6196,3.0,2018
3803,97,3.0,2018
3803,153,3.0,2018
3803,196,3.0,2018
3803,1422,3.0,2018
3803,10505,3.0,2018
3803,709,3.0,2018
3803,1265,3.0,2018
3803,77,3.0,2018
3803,745,3.0,2018
3803,6689,3.0,2018
3803,8906,3.0,2018
3803,1734,3.0,2018
3803,3793,3.0,2018
3803,5962,3.0,2018
3803,1411,3.0,2018
3803,1637,3.0,2018
3803,1367,3.0,2018
3803,8974,3.0,2018
3803,453,3.0,2018
3803,479,3.0,2018
3803,1600,3.0,2018
3803,1259,3.0,2018
3803,6825,3.0,2018
3803,5,3.0,2018
3803,801,3.0,2018
3803,1548,3.0,2018
3803,3683,3.0,2018
3803,6783,3.0,2018
3803,1254,3.0,2018
3803,167,3.0,2018
3803,903,3.0,2018
3803,1733,3.0,2018
3803,377,3.0,2018
3803,5619,3.0,2018
3803,9804,3.0,2018
3803,11,3.0,2018
3803,1112,3.0,2018
3803,6937,3.0,2018
3803,9528,3.0,2018
3803,1037,3.0,2018
3803,6001,3.0,2018
3803,7001,3.0,2018
3803,4643,3.0,2018
3803,9569,3.0,2018
3803,1798,3.0,2018
3803,198,3.0,2018
3803,215,3.0,2018
3803,10586,3.0,2018
3803,9002,3.0,2018
3803,3970,3.0,2018
3803,9626,3.0,2018
3803,997,3.0,2018
3803,4479,3.0,2018
3803,9040,3.0,2018
3803,8889,3.0,2018
3750,512,8.9,2018
3750,9517,8.9,2018
3750,4989,8.9,2018
3750,3832,8.9,2018
3750,388,8.9,2018
3750,10577,8.9,2018
3750,5285,8.9,2018
3750,5338,8.9,2018
3750,10046,8.9,2018
3750,159,8.9,2018
3750,7161,8.9,2018
3750,1225,8.9,2018
3750,1651,8.9,2018
3750,6011,8.9,2018
3750,1612,8.9,2018
3750,4638,8.9,2018
3750,1222,8.9,2018
3750,3599,8.9,2018
3750,780,8.9,2018
3750,8971,8.9,2018
3750,5704,8.9,2018
3750,205,8.9,2018
3750,208,8.9,2018
3750,3449,8.9,2018
3750,10910,8.9,2018
3750,10592,8.9,2018
3750,6017,8.9,2018
3750,1097,8.9,2018
